2549,-0.48252561688423,0.01374129392207,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030706971796 31.29289812439206)
2550,-0.49039161205292,0.01422045752406,3,3,0,2,0,3.5,SRID=4326;POINT(121.20307580584566 31.29289571376557)
2551,-0.49801361560822,0.0150075731799,3,3,0,2,0,3.5,SRID=4326;POINT(121.20308086330236 31.29289329162294)
2552,-0.50527459383011,0.01413997728378,3,3,0,2,0,3.5,SRID=4326;POINT(121.20308556431095 31.29289099721288)
2553,-0.51262259483337,0.01380067598075,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030905407381 31.29288853235744)
2554,-0.52014362812042,0.01250820979476,3,3,0,2,0,3.5,SRID=4326;POINT(121.20309549960298 31.29288602171295)
2555,-0.52700662612915,0.01308406237513,3,3,0,2,0,3.5,SRID=4326;POINT(121.20310015269466 31.29288362994826)
2556,-0.53486663103104,0.01292521879077,3,3,0,2,0,3.5,SRID=4326;POINT(121.20310516335387 31.29288102184217)
2557,-0.54331862926483,0.0126482816413,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031105444882 31.29287816158709)
2558,-0.55037158727646,0.0147158280015,3,3,0,2,0,3.5,SRID=4326;POINT(121.20311503211086 31.29287573934629)
2559,-0.55723959207535,0.01210713479668,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031195597079 31.29287327033433)
2560,-0.56411761045456,0.01415369380265,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312407080215 31.2928707698942)
2561,-0.57136464118958,0.01381516363472,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312886511631 31.29286806298801)
2562,-0.57834059000015,0.01482945587486,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313327498245 31.29286553296849)
2563,-0.58555763959885,0.01467545051128,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313762522471 31.29286299225171)
2564,-0.59290760755539,0.01286109723151,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031422371986 31.29286026535392)
2565,-0.60112363100052,0.01487715076655,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314709822279 31.29285735287453)
2566,-0.60947459936142,0.01167102437466,3,3,0,2,0,3.5,SRID=4326;POINT(121.20315217636983 31.29285425235194)
2567,-0.61719858646393,0.01491478923708,3,3,0,2,0,3.5,SRID=4326;POINT(121.20315685884017 31.29285133648877)
2568,-0.62490963935852,0.01355017069727,3,3,0,2,0,3.5,SRID=4326;POINT(121.20316145159767 31.29284842607194)
2569,-0.63214558362961,0.01530830468982,3,3,0,2,0,3.5,SRID=4326;POINT(121.20316569028316 31.29284569049453)
2570,-0.63931661844254,0.01387104392052,3,3,0,2,0,3.5,SRID=4326;POINT(121.20317015177191 31.2928427921025)
2571,-0.64602959156036,0.01237188931555,3,3,0,2,0,3.5,SRID=4326;POINT(121.20317454991576 31.29283991476887)
2572,-0.6532416343689,0.01388411503285,3,3,0,2,0,3.5,SRID=4326;POINT(121.20317913954332 31.29283685089572)
2573,-0.65859663486481,0.01102173421532,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031834006375 31.29283398938171)
2574,-0.66443663835526,0.00975777022541,3,3,0,2,0,3.5,SRID=4326;POINT(121.20318786628941 31.2928309677604)
2575,-0.66930562257767,0.01066682022065,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031920029012 31.29282814689733)
2576,-0.67372059822083,0.00711444206536,3,3,0,2,0,3.5,SRID=4326;POINT(121.20319658862478 31.29282500371671)
2577,-0.67747861146927,0.00679016346112,3,3,0,2,0,3.5,SRID=4326;POINT(121.20320086138429 31.29282207356858)
2578,-0.6804376244545,0.00651866570115,3,3,0,2,0,3.5,SRID=4326;POINT(121.20320531832891 31.29281901995959)
2579,-0.68242061138153,0.00402224017307,3,3,0,2,0,3.5,SRID=4326;POINT(121.20320944127491 31.29281620174269)
2580,-0.68452262878418,0.0055059469305,3,3,0,2,0,3.5,SRID=4326;POINT(121.20321362210285 31.29281333070146)
2581,-0.68636959791183,0.00277000083588,3,3,0,2,0,3.5,SRID=4326;POINT(121.20321806673807 31.29281028936752)
2582,-0.68786662817001,0.00416809646413,3,3,0,2,0,3.5,SRID=4326;POINT(121.20322231706169 31.29280729321737)
2583,-0.68964862823486,0.00598520319909,3,3,0,2,0,3.5,SRID=4326;POINT(121.20322658576809 31.29280433169712)
2584,2.19831943511963,1.35786950588226,10,3,0,3,0,3.5,SRID=4326;POINT(121.20323471946662 31.29184705976023)
2585,2.20009636878967,-0.00517708295956,10,3,0,3,0,3.5,SRID=4326;POINT(121.20323141465721 31.29185077871971)
2586,2.20360732078552,-0.00797731988132,10,3,0,3,0,3.5,SRID=4326;POINT(121.2032280938704 31.29185439517858)
2587,2.2071704864502,-0.00308911828324,10,3,0,3,0,3.5,SRID=4326;POINT(121.20322466584724 31.29185808646965)
2588,2.21105146408081,-0.00707073975354,10,3,0,3,0,3.5,SRID=4326;POINT(121.20322137912186 31.29186160964016)
2589,2.21291828155518,-0.00793764833361,10,3,0,3,0,3.5,SRID=4326;POINT(121.20321809492174 31.29186519368109)
2590,2.21505832672119,-0.00362106505781,10,3,0,3,0,3.5,SRID=4326;POINT(121.20321477435748 31.29186877833753)
2591,2.21762728691101,-0.00617268588394,10,3,0,3,0,3.5,SRID=4326;POINT(121.20321137554531 31.29187240490578)
2592,2.21902942657471,-0.00575488479808,10,3,0,3,0,3.5,SRID=4326;POINT(121.20320798665888 31.2918760904022)
2593,2.22253131866455,-0.00673807412386,10,3,0,3,0,3.5,SRID=4326;POINT(121.20320455291915 31.29187972326094)
2594,2.22541928291321,-0.0046549863182,10,3,0,3,0,3.5,SRID=4326;POINT(121.20320112336817 31.29188333003211)
2595,2.22757029533386,-0.00114375457633,10,3,0,3,0,3.5,SRID=4326;POINT(121.2031977582505 31.2918869074564)
2596,2.23117637634277,-0.00451808515936,10,3,0,3,0,3.5,SRID=4326;POINT(121.20319440645645 31.2918904039332)
2597,2.23294544219971,-0.00129944679793,10,3,0,3,0,3.5,SRID=4326;POINT(121.20319077366817 31.29189421896607)
2598,2.2342324256897,-0.00341207999736,10,3,0,3,0,3.5,SRID=4326;POINT(121.20318722718316 31.29189796318363)
2599,2.23559141159058,-0.00286172074266,10,3,0,3,0,3.5,SRID=4326;POINT(121.20318373490801 31.29190160004565)
2600,2.2363703250885,-0.00257923570462,10,3,0,3,0,3.5,SRID=4326;POINT(121.20318037994542 31.29190511255995)
2601,2.2372944355011,-0.00432041287422,10,3,0,3,0,3.5,SRID=4326;POINT(121.20317677668355 31.29190888834742)
2602,2.23719048500061,0.00229228567332,10,3,0,3,0,3.5,SRID=4326;POINT(121.20317336813102 31.29191250794919)
2603,2.23661732673645,0.00095414713724,10,3,0,3,0,3.5,SRID=4326;POINT(121.20316972543385 31.29191635726758)
2604,2.23547649383545,0.00202617468312,10,3,0,3,0,3.5,SRID=4326;POINT(121.20316610075447 31.29192021106085)
2605,2.23453450202942,0.00136662903242,10,3,0,3,0,3.5,SRID=4326;POINT(121.20316270546377 31.29192382708061)
2606,2.23397040367126,0.00096734747058,10,3,0,3,0,3.5,SRID=4326;POINT(121.20315915028468 31.29192762234124)
2607,2.23338937759399,0.00164826237597,10,3,0,3,0,3.5,SRID=4326;POINT(121.20315582011861 31.29193117301816)
2608,2.23329639434814,-0.00037501458428,10,3,0,3,0,3.5,SRID=4326;POINT(121.20315233099313 31.29193487418173)
2609,2.23302245140076,-0.00047235781676,10,3,0,3,0,3.5,SRID=4326;POINT(121.20314870637856 31.29193874846781)
2610,2.23281240463257,-0.0006230790168,10,3,0,3,0,3.5,SRID=4326;POINT(121.20314533407527 31.29194236975853)
2611,2.23262929916382,0.00220170943066,10,3,0,3,0,3.5,SRID=4326;POINT(121.203141819527 31.29194611991948)
2612,2.23210549354553,0.00065803417237,10,3,0,3,0,3.5,SRID=4326;POINT(121.20313818579413 31.29195000830617)
2613,2.23153448104858,0.00063585006865,10,3,0,3,0,3.5,SRID=4326;POINT(121.2031348414593 31.29195359203984)
2614,2.23122644424438,0.00122441945132,10,3,0,3,0,3.5,SRID=4326;POINT(121.20313150262817 31.29195718222572)
2615,2.23086738586426,0.00131128076464,10,3,0,3,0,3.5,SRID=4326;POINT(121.20312805222682 31.29196089802497)
2616,2.2309513092041,-0.00498624658212,10,3,0,3,0,3.5,SRID=4326;POINT(121.20312462200935 31.29196464118929)
2617,2.23054146766663,-0.00507485261187,10,3,0,3,0,3.5,SRID=4326;POINT(121.2031213553812 31.29196819863989)
2618,2.2299964427948,-0.00446108588949,3,3,0,3,0,3.5,SRID=4326;POINT(121.20311785827644 31.29197173544926)
2619,2.23176741600037,-0.00625939527526,3,3,0,3,0,3.5,SRID=4326;POINT(121.20311446711591 31.29197523690104)
2620,2.23478031158447,-0.00028626722633,3,3,0,3,0,3.5,SRID=4326;POINT(121.20311101717675 31.29197879653171)
2621,2.23661041259766,-0.00875053741038,3,3,0,3,0,3.5,SRID=4326;POINT(121.20310736806917 31.29198251703347)
2622,2.23809742927551,0.00292806397192,3,3,0,3,0,3.5,SRID=4326;POINT(121.20310376113639 31.29198621885029)
2623,2.23915243148804,-0.00269138650037,3,3,0,3,0,3.5,SRID=4326;POINT(121.20310033639501 31.29198973260063)
2624,2.23931050300598,0.00170432589948,3,3,0,3,0,3.5,SRID=4326;POINT(121.20309688323965 31.2919933460963)
2625,2.23917150497437,0.00180888804607,3,3,0,3,0,3.5,SRID=4326;POINT(121.20309325837476 31.29199719097033)
2626,2.23878645896912,-0.002037554048,3,3,0,3,0,3.5,SRID=4326;POINT(121.2030896534873 31.29200097686576)
2627,2.23844432830811,0.00276081287302,3,3,0,3,0,3.5,SRID=4326;POINT(121.20308611976857 31.2920046922702)
2628,2.23841738700867,-0.00468576606363,3,3,0,3,0,3.5,SRID=4326;POINT(121.20308269069112 31.29200827169737)
2629,2.23892736434937,0.00127708760556,3,3,0,3,0,3.5,SRID=4326;POINT(121.20307894590435 31.29201217519138)
2630,2.23918128013611,-0.00104941439349,3,3,0,3,0,3.5,SRID=4326;POINT(121.2030751508558 31.29201613040019)
2631,2.23957943916321,-0.00014059980458,3,3,0,3,0,3.5,SRID=4326;POINT(121.20307156201264 31.29201982918408)
2632,2.23969149589539,-0.00265710521489,3,3,0,3,0,3.5,SRID=4326;POINT(121.20306774644493 31.29202378844954)
2633,2.24059844017029,-0.00091907568276,3,3,0,3,0,3.5,SRID=4326;POINT(121.2030639135653 31.29202772146279)
2634,2.24071550369263,-0.0019516631728,3,3,0,3,0,3.5,SRID=4326;POINT(121.20306034071413 31.29203140803512)
2635,2.24157428741455,-0.00103153742384,3,3,0,3,0,3.5,SRID=4326;POINT(121.2030565246921 31.29203531797916)
2636,2.24182343482971,0.00146875309292,3,3,0,3,0,3.5,SRID=4326;POINT(121.20305275124687 31.29203925564407)
2637,2.24172949790955,-0.00071761978325,3,3,0,3,0,3.5,SRID=4326;POINT(121.20304924944958 31.29204292010705)
2638,2.2421452999115,0.0012646780815,3,3,0,3,0,3.5,SRID=4326;POINT(121.20304551427535 31.29204675752367)
2639,2.24186539649963,-0.00091664731735,3,3,0,3,0,3.5,SRID=4326;POINT(121.20304204025383 31.29205030469298)
2640,2.24260640144348,-0.00149641442113,3,3,0,3,0,3.5,SRID=4326;POINT(121.2030383492256 31.29205405783387)
2641,2.24258542060852,0.00163061788771,3,3,0,3,0,3.5,SRID=4326;POINT(121.20303471238641 31.29205777783304)
2642,2.24205136299133,0.00035412653233,3,3,0,3,0,3.5,SRID=4326;POINT(121.20303134155557 31.2920612496251)
2643,2.24160647392273,0.00556862447411,3,3,0,3,0,3.5,SRID=4326;POINT(121.203027795507 31.29206492300238)
2644,2.23996829986572,0.0016082423972,3,3,0,3,0,3.5,SRID=4326;POINT(121.20302432800055 31.29206856934147)
2645,2.2385892868042,0.00476803258061,3,3,0,3,0,3.5,SRID=4326;POINT(121.20302069784222 31.29207238243682)
2646,2.23801136016846,0.00118318537716,3,3,0,3,0,3.5,SRID=4326;POINT(121.20301731958175 31.29207591182741)
2647,2.2364764213562,0.00078221288277,3,3,0,3,0,3.5,SRID=4326;POINT(121.20301366489348 31.29207978115512)
2648,2.23588848114014,-0.00053597067017,3,3,0,3,0,3.5,SRID=4326;POINT(121.20300998692346 31.29208366475819)
2649,2.23452949523926,0.00468268059194,3,3,0,3,0,3.5,SRID=4326;POINT(121.20300636321319 31.29208749548046)
2650,2.23382830619812,-0.00300282868557,3,3,0,3,0,3.5,SRID=4326;POINT(121.20300290311297 31.29209113157404)
2651,2.23197150230408,0.00193752464838,3,3,0,3,0,3.5,SRID=4326;POINT(121.202999536877 31.29209472178004)
2652,2.23155736923218,0.00657287752256,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029960600536 31.29209841457207)
2653,2.23178648948669,-0.00302729010582,3,3,3,3,0,3.5,SRID=4326;POINT(121.20299514221975 31.29209940053598)
2654,2.23155927658081,0.0044082920067,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029918357031 31.29210293019007)
2655,2.23039531707764,0.02118804119527,3,3,0,3,0,3.5,SRID=4326;POINT(121.20298847230976 31.2921064879399)
2656,2.2305383682251,0.00392837543041,3,3,0,3,0,3.5,SRID=4326;POINT(121.20298508629533 31.29211015564087)
2657,2.23135328292847,-0.0088784955442,3,3,0,3,0,3.5,SRID=4326;POINT(121.20298161981577 31.29211382096541)
2658,2.23179030418396,-0.0009892686503,3,3,0,3,0,3.5,SRID=4326;POINT(121.20297811385198 31.2921175129994)
2659,2.23258638381958,-0.00372844026424,3,3,0,3,0,3.5,SRID=4326;POINT(121.20297465288394 31.29212112249229)
2660,2.23388147354126,-0.00158205372281,3,3,0,3,0,3.5,SRID=4326;POINT(121.20297121311062 31.29212466553409)
2661,2.23523950576782,-0.00615058839321,3,3,0,3,0,3.5,SRID=4326;POINT(121.20296758346021 31.29212838860845)
2662,2.23701143264771,-0.00360039924271,3,3,0,3,0,3.5,SRID=4326;POINT(121.20296407253552 31.29213200303095)
2663,2.23877835273743,-0.00519327865914,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029604589911 31.29213571491922)
2664,2.23981237411499,-0.00068762310548,3,3,0,3,0,3.5,SRID=4326;POINT(121.20295679797579 31.29213952232905)
2665,2.2406804561615,-0.00436821533367,3,3,0,3,0,3.5,SRID=4326;POINT(121.20295311213327 31.29214339718131)
2666,2.2422034740448,-0.00315562868491,3,3,0,3,0,3.5,SRID=4326;POINT(121.20294935413976 31.29214724652517)
2667,2.24259829521179,-0.00352067290805,3,3,0,3,0,3.5,SRID=4326;POINT(121.20294586982942 31.29215081800597)
2668,2.243985414505,-0.00337462686002,3,3,0,3,0,3.5,SRID=4326;POINT(121.20294245791759 31.2921542916399)
2669,2.24507737159729,-0.00070850685006,3,3,0,3,0,3.5,SRID=4326;POINT(121.20293874581508 31.29215813503816)
2670,2.24523544311523,-0.00032566970913,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029349635469 31.29216207668215)
2671,2.24591636657715,0.00061857973924,3,3,0,3,0,3.5,SRID=4326;POINT(121.20293130398007 31.29216584442925)
2672,2.24503040313721,0.0001677582768,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029278255011 31.29216941043934)
2673,2.24681735038757,-0.00147214147728,3,3,0,3,0,3.5,SRID=4326;POINT(121.20292403256492 31.29217325926032)
2674,2.24774146080017,-0.00319158518687,3,3,0,3,0,3.5,SRID=4326;POINT(121.20292044828147 31.29217690249027)
2675,2.24948048591614,-0.00308863352984,3,3,0,3,0,3.5,SRID=4326;POINT(121.20291678701574 31.292180574498)
2676,2.2512423992157,-0.00364542938769,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029131178518 31.29218426770329)
2677,2.25264739990234,-0.00148903764784,3,3,0,3,0,3.5,SRID=4326;POINT(121.20290966759077 31.29218772892257)
2678,2.25418829917908,-0.0026309019886,3,3,0,3,0,3.5,SRID=4326;POINT(121.20290588519362 31.29219147655335)
2679,2.25621247291565,-0.00464198505506,3,3,0,3,0,3.5,SRID=4326;POINT(121.2029020747457 31.29219522626966)
2680,2.25809741020203,-0.00286558107473,3,3,0,3,0,3.5,SRID=4326;POINT(121.20289851618057 31.29219869487974)
2681,2.25980043411255,-0.00215452420525,3,3,0,3,0,3.5,SRID=4326;POINT(121.20289467687994 31.29220243835918)
2682,2.26248240470886,-0.003351847874,3,3,0,3,0,3.5,SRID=4326;POINT(121.20289083560388 31.29220614966982)
2683,2.26432037353516,-0.00356353423558,3,3,0,3,0,3.5,SRID=4326;POINT(121.20288729921106 31.29220958494963)
2684,2.26632046699524,-0.00314926402643,3,3,0,3,0,3.5,SRID=4326;POINT(121.20288350173253 31.292213259527)
2685,2.26826333999634,-0.00297198188491,3,3,0,3,0,3.5,SRID=4326;POINT(121.20287972545597 31.2922168972193)
2686,2.27016448974609,-0.00516208028421,3,3,0,3,0,3.5,SRID=4326;POINT(121.20287569678966 31.29222076182433)
2687,2.27194428443909,-0.00330675533041,3,3,0,3,0,3.5,SRID=4326;POINT(121.20287197111436 31.29222433447459)
2688,2.27377033233643,-0.00250848033465,3,3,0,3,0,3.5,SRID=4326;POINT(121.20286828184265 31.29222787086359)
2689,2.27599334716797,-0.00383185176179,3,3,0,3,0,3.5,SRID=4326;POINT(121.20286434053263 31.29223163402061)
2690,2.27727437019348,-0.00370286521502,3,3,0,3,0,3.5,SRID=4326;POINT(121.20286067593729 31.29223511782442)
2691,2.27918529510498,-0.00301318615675,3,3,0,3,0,3.5,SRID=4326;POINT(121.20285702702408 31.29223858470846)
2692,2.28108143806458,-0.00409741699696,3,3,0,3,0,3.5,SRID=4326;POINT(121.20285316317319 31.29224228885187)
2693,2.28299140930176,-0.00399714149535,3,3,0,3,0,3.5,SRID=4326;POINT(121.20284955233863 31.29224570836677)
2694,2.28517127037048,-0.00487241754308,3,3,0,3,0,3.5,SRID=4326;POINT(121.20284594175332 31.29224909347147)
2695,2.2876124382019,-0.00655442057177,3,3,0,3,0,3.5,SRID=4326;POINT(121.2028420991981 31.29225268604596)
2696,2.29026937484741,-0.00239919568412,3,3,0,3,0,3.5,SRID=4326;POINT(121.2028385217292 31.29225601961535)
2697,2.29230737686157,-0.00555891497061,3,3,0,3,0,3.5,SRID=4326;POINT(121.20283446880022 31.29225979746649)
2698,2.29428839683533,-0.00300340610556,3,3,0,3,0,3.5,SRID=4326;POINT(121.20283065771656 31.29226328916625)
2699,2.29552149772644,-0.00158711429685,3,3,0,3,0,3.5,SRID=4326;POINT(121.20282662410824 31.29226701933337)
2700,2.2967643737793,-0.00357168284245,3,3,0,3,0,3.5,SRID=4326;POINT(121.20282263363487 31.29227072464816)
2701,2.29723048210144,0.0005168656935,3,3,0,3,0,3.5,SRID=4326;POINT(121.20281890871853 31.29227420093538)
2702,2.29689240455627,-0.00215860409662,3,3,0,3,0,3.5,SRID=4326;POINT(121.202814935073 31.29227788413798)
2703,2.2982964515686,0.00020133858197,3,3,0,3,0,3.5,SRID=4326;POINT(121.20281072711302 31.29228177901713)
2704,2.29759550094604,-0.00307001452893,3,3,0,3,0,3.5,SRID=4326;POINT(121.2028068317008 31.29228545708215)
2705,2.29773139953613,0.0023221548181,3,3,0,3,0,3.5,SRID=4326;POINT(121.20280291028399 31.29228911841147)
2706,2.29685544967651,0.00085870968178,3,3,0,3,0,3.5,SRID=4326;POINT(121.20279926060917 31.2922925374877)
2707,2.29668235778809,-0.00010824411584,3,3,0,3,0,3.5,SRID=4326;POINT(121.20279540158177 31.29229615143285)
2708,2.2968544960022,0.00157184328418,3,3,0,3,0,3.5,SRID=4326;POINT(121.20279158304257 31.29229970356825)
2709,2.2967164516449,0.00030878384132,3,3,0,3,0,3.5,SRID=4326;POINT(121.20278762494262 31.29230339778584)
2710,2.29671740531921,0.0027277530171,3,3,0,3,0,3.5,SRID=4326;POINT(121.20278401942501 31.29230679329649)
2711,2.29630947113037,0.00191833835561,3,3,0,3,0,3.5,SRID=4326;POINT(121.20278030891791 31.29231026615104)
2712,2.29580736160278,0.00133144471329,3,3,0,3,0,3.5,SRID=4326;POINT(121.20277653623027 31.2923137726463)
2713,2.29496550559998,0.00308136804961,3,3,0,3,0,3.5,SRID=4326;POINT(121.20277276006054 31.29231731827802)
2714,2.29404044151306,0.00159435241949,3,3,0,3,0,3.5,SRID=4326;POINT(121.20276902658406 31.29232086162932)
2715,2.29167032241821,0.00314838415943,3,3,0,3,0,3.5,SRID=4326;POINT(121.20276531434145 31.29232435636697)
2716,2.28987526893616,0.00830410420895,3,3,0,3,0,3.5,SRID=4326;POINT(121.20276168582058 31.2923278204507)
2717,2.28789329528809,0.00062345818151,3,3,0,3,0,3.5,SRID=4326;POINT(121.20275819149191 31.29233119889347)
2718,2.28534626960754,0.00173625128809,3,3,0,3,0,3.5,SRID=4326;POINT(121.20275469087582 31.29233457685637)
2719,2.28210544586182,0.00445548119023,3,3,0,3,0,3.5,SRID=4326;POINT(121.20275099448968 31.29233817569387)
2720,2.27988648414612,0.00490212719887,3,3,0,3,0,3.5,SRID=4326;POINT(121.2027474490383 31.29234161395867)
2721,2.27809929847717,0.00633877096698,3,3,0,3,0,3.5,SRID=4326;POINT(121.20274390951842 31.29234503435131)
2722,2.27475237846375,0.01024209242314,10,3,0,2,0,3.5,SRID=4326;POINT(121.20274016214327 31.29234833248573)
2723,2.27070331573486,0.00644773477688,10,3,0,2,0,3.5,SRID=4326;POINT(121.20273652881883 31.29235196411789)
2724,2.26669931411743,0.008819302544,10,3,0,2,0,3.5,SRID=4326;POINT(121.20273302907134 31.29235553006559)
2725,2.26259231567383,0.00925352890044,10,3,0,2,0,3.5,SRID=4326;POINT(121.20272938928245 31.29235928664756)
2726,2.25846934318542,0.00459912512451,10,3,0,2,0,3.5,SRID=4326;POINT(121.2027258137979 31.2923630133858)
2727,2.25587844848633,0.00552109768614,10,3,0,2,0,3.5,SRID=4326;POINT(121.2027220517985 31.29236688964993)
2728,2.25444149971008,0.00051241065376,10,3,0,2,0,3.5,SRID=4326;POINT(121.20271860503833 31.29237037462682)
2729,2.25333738327026,0.00487608322874,10,3,0,2,0,3.5,SRID=4326;POINT(121.20271495185133 31.29237410058285)
2730,2.25182843208313,-0.00063287327066,10,3,0,2,0,3.5,SRID=4326;POINT(121.20271137015028 31.29237775818779)
2731,2.25136733055115,0.00235885335132,10,3,0,2,0,3.5,SRID=4326;POINT(121.20270788503134 31.2923812848871)
2732,2.25025749206543,0.00204562302679,10,3,0,2,0,3.5,SRID=4326;POINT(121.20270432386171 31.2923849492498)
2733,2.24953126907349,2.559475251e-05,10,3,0,2,0,3.5,SRID=4326;POINT(121.20270094423675 31.29238843214713)
2734,2.24884343147278,0.00316479266621,10,3,0,2,0,3.5,SRID=4326;POINT(121.20269719872354 31.29239228753021)
2735,2.24871850013733,0.00118023948744,10,3,0,2,0,3.5,SRID=4326;POINT(121.20269325880042 31.29239615831164)
2736,2.24808144569397,0.00216114171781,10,3,0,2,0,3.5,SRID=4326;POINT(121.20268956800646 31.29239983867661)
2737,2.24789333343506,0.00073830317706,10,3,0,2,0,3.5,SRID=4326;POINT(121.20268610902099 31.29240332752731)
2738,2.24697637557983,0.00134178169537,10,3,0,2,0,3.5,SRID=4326;POINT(121.20268264266213 31.29240691454506)
2739,2.2451913356781,0.00375298690051,10,3,0,2,0,3.5,SRID=4326;POINT(121.20267912855506 31.29241055965415)
2740,2.24466037750244,-0.00052980252076,10,3,0,2,0,3.5,SRID=4326;POINT(121.20267524101588 31.29241455870945)
2741,2.24451732635498,0.00206824275665,10,3,0,2,0,3.5,SRID=4326;POINT(121.20267157977423 31.29241829514103)
