Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
7406,121.20310280666716,31.29163149598989,0.68125736713409,0.12829354405403,3,3,3,1,1,3.5
7407,121.20310282330364,31.2916315652717,0.68128341436386,0.2317124158144,3,3,3,1,1,3.5
7408,121.20310693500022,31.29163466886287,0.68167340755463,-0.00690291030332,3,3,0,1,1,3.5
7409,121.20311110533378,31.29163771120545,0.6818333864212,0.001963801682,3,3,0,1,1,3.5
7410,121.203115335693,31.29164084293566,0.68345940113068,-0.00667777797207,3,3,0,1,1,3.5
7411,121.20311935757243,31.29164389857755,0.68636238574982,-0.00731376558542,3,3,0,1,1,3.5
7412,121.20312329285035,31.29164694890526,0.68936240673065,-0.00610924419016,3,3,0,1,1,3.5
7413,121.20312743463559,31.29165025031583,0.6948254108429,-0.01254468970001,3,3,0,1,1,3.5
7414,121.2031316109234,31.29165357582692,0.70086538791656,-0.01300113927573,3,3,0,1,1,3.5
7415,121.20313579886276,31.29165693065733,0.70753139257431,-0.01221963949502,3,3,0,1,1,3.5
7416,121.20313989321772,31.29166033876237,0.71495741605759,-0.01317129470408,3,3,0,1,1,3.5
7417,121.20314393656841,31.2916637756686,0.72283238172531,-0.01511745993048,3,3,0,1,1,3.5
7418,121.2031478778575,31.29166727258129,0.73298740386963,-0.01884517818689,3,3,0,1,1,3.5
7419,121.20315165056897,31.29167073195214,0.74465036392212,-0.02295896038413,3,3,0,1,1,3.5
7420,121.20315525308129,31.29167414737273,0.75709640979767,-0.02557045407593,3,3,0,1,1,3.5
7421,121.20315904684965,31.29167790441803,0.77224236726761,-0.02652754634619,3,3,0,1,1,3.5
7422,121.20316261266741,31.29168152805082,0.78586238622665,-0.02740129083395,3,3,0,1,1,3.5
7423,121.2031659509353,31.2916850382636,0.80017340183258,-0.02916825376451,3,3,0,1,1,3.5
7424,121.20316946687133,31.29168879964821,0.81541138887405,-0.03093221411109,3,3,0,1,1,3.5
7425,121.20317295407567,31.29169258716059,0.83005738258362,-0.02690924331546,3,3,0,1,1,3.5
7426,121.20317616459283,31.29169621556674,0.84450840950012,-0.02701804973185,3,3,0,1,1,3.5
7427,121.20317945966761,31.2917000763116,0.86074739694595,-0.03404299914837,3,3,0,1,1,3.5
7428,121.20318279541944,31.2917041652064,0.87893438339233,-0.03298046812415,3,3,0,1,1,3.5
7429,121.20318579567115,31.29170801711291,0.89636439085007,-0.03368208184838,3,3,0,1,1,3.5
7430,121.20318874664218,31.29171191586023,0.91333037614822,-0.03192891925573,3,3,0,1,1,3.5
7431,121.20319170952625,31.29171600660327,0.9304683804512,-0.032067514956,3,3,0,1,1,3.5
7432,121.20319444789104,31.29172006123473,0.94861137866974,-0.03200409188867,3,3,0,1,1,3.5
7433,121.20319708555758,31.29172403043503,0.96560537815094,-0.03430766612291,3,3,0,1,1,3.5
7434,121.2031996758047,31.29172802939108,0.98276740312576,-0.03169859200716,3,3,0,1,1,3.5
7435,121.20320225368025,31.29173206221153,0.99877536296844,-0.03245582804084,3,3,0,2,1,3.5
7436,121.20320463324254,31.29173608869083,1.01449036598206,-0.03479914367199,3,3,0,2,1,3.5
7437,121.2032070315846,31.29174030732134,1.03087842464447,-0.0315681733191,3,3,0,2,1,3.5
7438,121.20320937686401,31.29174461683946,1.04749643802643,-0.03373041003942,3,3,0,2,1,3.5
7439,121.2032115618883,31.29174882716616,1.06415736675262,-0.03395573049784,3,3,0,2,1,3.5
7440,121.20321374949339,31.29175310662216,1.08078634738922,-0.03132702410221,3,3,0,2,1,3.5
7441,121.2032158001336,31.29175728023871,1.09622144699097,-0.02823509462178,3,3,0,2,1,3.5
7442,121.2032177621874,31.29176156343201,1.11197340488434,-0.03507902100682,10,3,0,2,1,3.5
7443,121.20321959979962,31.29176584780057,1.12783443927765,-0.03597129881382,10,3,0,2,1,3.5
7444,121.20322135999551,31.29177025215395,1.14539742469788,-0.03059460222721,10,3,0,2,1,3.5
7445,121.20322300307792,31.2917746104526,1.16337740421295,-0.03403601050377,10,3,0,2,1,3.5
7446,121.2032246934379,31.29177914916209,1.1815984249115,-0.03520218655467,10,3,0,2,1,3.5
7447,121.20322620176266,31.29178351978779,1.19925034046173,-0.03012477979064,10,3,0,2,1,3.5
7448,121.203227616835,31.29178798076836,1.21649837493896,-0.02980126254261,10,3,0,2,1,3.5
7449,121.20322895947031,31.29179251341277,1.23339235782623,-0.03765618056059,10,3,0,2,1,3.5
7450,121.20323025041007,31.29179732105754,1.25286042690277,-0.03756187483668,10,3,0,2,1,3.5
7451,121.20323140196571,31.29180189752471,1.27187037467957,-0.03812089189887,10,3,0,2,1,3.5
7452,121.20323235284019,31.29180642430439,1.29199540615082,-0.03850199282169,10,3,0,2,1,3.5
7453,121.20323320429378,31.29181098254892,1.31310844421387,-0.04706680029631,10,3,0,2,1,3.5
7454,121.20323391084787,31.29181563588226,1.33575534820557,-0.05376881361008,10,3,0,2,1,3.5
7455,121.20323433266553,31.29182017981132,1.36377441883087,-0.0563683398068,10,3,0,2,1,3.5
7456,121.2032343696782,31.29182481996089,1.40156137943268,-0.07680704444647,10,3,0,2,1,3.5
7457,121.20323396269202,31.2918294864923,1.44720542430878,-0.0914302021265,10,3,0,2,1,3.5
7458,121.20323321938625,31.29183416256661,1.49780142307281,-0.10496892035007,10,3,0,2,1,3.5
7459,121.20323215913568,31.29183862809355,1.55125641822815,-0.11214749515057,10,3,0,2,1,3.5
7460,121.2032306675718,31.29184313131497,1.60890138149261,-0.12305095791817,10,3,0,2,1,3.5
7461,121.20322882234699,31.29184747710243,1.66938138008118,-0.11892390996218,10,3,0,2,1,3.5
7462,121.20322662095194,31.2918518941119,1.73198437690735,-0.12005483359098,10,3,0,2,1,3.5
7463,121.20322425254136,31.29185594171767,1.79160535335541,-0.12440017610788,10,3,0,2,1,3.5
7464,121.20322148242614,31.29186012556962,1.85351240634918,-0.1153371706605,10,3,0,2,1,3.5
7465,121.20321842696481,31.29186402552575,1.91382539272308,-0.12096816301346,10,3,0,2,1,3.5
7466,121.20321524037247,31.29186772996593,1.97284734249115,-0.11759568750858,10,3,0,2,1,3.5
7467,121.2032119125456,31.29187122047134,2.02942943572998,-0.11205700039864,10,3,0,2,1,3.5
7468,121.20320847202433,31.29187463134323,2.08096647262573,-0.10157170146704,10,3,0,2,1,3.5
7469,121.2032050269712,31.29187807250206,2.12191438674927,-0.06920971721411,10,3,0,2,1,3.5
7470,121.20320174256776,31.29188162874394,2.14978241920471,-0.04001515731215,10,3,0,2,1,3.5
7471,121.2031984409974,31.29188535656683,2.16595149040222,-0.02787692658603,10,3,0,3,1,3.5
7472,121.20319489368657,31.29188897958741,2.18047142028809,-0.02041779458523,10,3,0,3,1,3.5
7473,121.20319131256647,31.29189263091661,2.19204235076904,-0.01921707205474,10,3,0,3,1,3.5
7474,121.20318796108116,31.29189624779369,2.19696736335754,-0.00451948912814,10,3,0,3,1,3.5
7475,121.20318472065105,31.29189980567583,2.19935631752014,-0.00152059725951,10,3,0,3,1,3.5
